Regione,Valori ammessi a detrazione,Costo a carico dello Stato,Residenti al 1 gennaio 2024,Costo pro capite
Valle d'Aosta,"534.585.103,94","588.043.614,33","123.018,00","4.780,14"
Abruzzo,"4.127.069.231,78","4.539.776.154,96","1.269.963,00","3.574,73"
Basilicata,"1.558.319.888,19","1.714.151.877,01","533.636,00","3.212,21"
Trentino Alto Adige,"3.085.133.329,04","3.393.646.661,94","1.082.116,00","3.136,12"
Molise,"755.852.504,96","831.437.755,46","289.413,00","2.872,84"
Umbria,"2.191.112.473,91","2.410.223.721,30","854.378,00","2.821,03"
Emilia Romagna,"11.347.164.554,34","12.481.881.009,77","4.455.188,00","2.801,65"
Friuli Venezia Giulia,"2.780.796.450,49","3.058.876.095,54","1.195.792,00","2.558,03"
Veneto,"10.957.506.318,86","12.053.256.950,75","4.851.972,00","2.484,20"
Marche,"3.253.071.333,20","3.578.378.466,52","1.484.427,00","2.410,61"
Lombardia,"21.813.172.882,67","23.994.490.170,94","10.020.528,00","2.394,53"
Piemonte,"8.640.714.114,30","9.504.785.525,73","4.252.581,00","2.235,06"
Calabria,"3.436.047.299,93","3.779.652.029,92","1.838.150,00","2.056,23"
Sardegna,"2.843.170.967,99","3.127.488.064,79","1.569.832,00","1.992,24"
Toscana,"6.622.758.866,87","7.285.034.753,56","3.664.798,00","1.987,84"
Lazio,"9.928.976.151,71","10.921.873.766,88","5.720.272,00","1.909,33"
Liguria,"2.397.982.552,45","2.637.780.807,70","1.508.847,00","1.748,21"
Campania,"8.663.076.978,37","9.529.384.676,21","5.590.076,00","1.704,70"
Puglia,"5.622.615.781,41","6.184.877.359,55","3.890.250,00","1.589,84"
Sicilia,"6.684.669.058,64","7.353.135.964,50","4.794.512,00","1.533,66"